yf_ticker,close,obv,obv_slope_20d,obv_slope_50d,obv_slope_200d,obv_52w_range_pct,obv_52w_high,obv_26w_high,obv_slope_13w,obv_slope_26w,obv_price_divergence,price_52w_range_pct,range_position_divergence,price_chg_13w,obv_acceleration_quiet_base,obv_acceleration_basis,obv_slope_42d,obv_slope_42d_recent_high,obv_calm_current_ratio,price_chg_42d,obv_calm_continuation,obv_calm_continuation_basis,avg_daily_traded_value,daily_macd,daily_signal,daily_hist,macd_early_bullish,macd_early_bearish,weekly_macd,weekly_signal,weekly_hist,weekly_macd_positive,supertrend_10_3_value,supertrend_10_3_dir,supertrend_2_1_value,supertrend_2_1_dir,supertrend_weekly_dir,supertrend_weekly_value,ema10,ema20,early_ema_alignment,rs_score,rs_nifty_52w_high,rs_nifty_chg_13w,rs_nifty_chg_26w,rs_sector_52w_high,rs_sector_chg_13w,rs_sector_chg_26w,sector_index_source,pct_from_52w_high,near_52w_high,near_breakout_15pct,atr_compression_ratio,atr_compression_percentile,range_compression_ratio,volatility_compression,monthly_macd,monthly_signal,monthly_hist,monthly_ema20,monthly_ema50,monthly_bullish,ticker,name,sector,ticker_fund,sales_cagr,profit_cagr,roce,debt_equity,data_quality,eps_growth_latest_qtr,eps_growth_prev_qtr,eps_acceleration,revenue_growth_latest_qtr,revenue_growth_prev_qtr,revenue_acceleration,earnings_data_quality,peg_ratio,ev_ebitda,fcf_latest,fcf_trend_pct,gross_margin_trend,operating_margin_trend,garp_data_quality,fundamentally_qualified,score_obv,score_macd_weekly,score_macd_daily,score_trend,score_rs,composite_score,category,elite_score_obv,elite_score_rs,elite_score_macd_early,elite_score_ema_alignment,elite_score_compression,elite_score_supertrend,elite_score_weekly_macd,elite_score_above_ema20,elite_score_fundamentals,EliteCompounderScore,elite_category,flag_obv_leader,flag_rs_leader,flag_early_macd,flag_compression,flag_ema_alignment,flag_near_breakout,RS_vs_Broad_Index_pct,rs_rank,rs_rank_score,flag_rs_top_decile,trend_birth_flag,trend_birth_score,flag_trend_birth,monthly_trend_score,flag_monthly_bullish,sector_rank,sector_leader_score,flag_sector_leader,trend_death_flag,trend_death_score,flag_trend_death,flag_bullish_obv_divergence,obv_leadership_rank,flag_obv_leadership_top_decile,mf_holding_pct,fii_holding_pct,mf_holding_pct_prev_qtr,fii_holding_pct_prev_qtr,mf_holding_increasing,fii_holding_increasing,mf_holding_change_qoq,fii_holding_change_qoq,mf_increasing_2q_streak,fii_increasing_2q_streak,shareholding_quarter_end,shareholding_data_quality,flag_mf_increasing,flag_fii_increasing,institutional_accumulation_score,flag_institutional_accumulation,earnings_acceleration_score,flag_earnings_accelerating,universe
DELHIVERY.NS,454.8999938964844,297236442.0,-0.007162328745827014,-0.1156089415949919,0.2532724638497868,79.06067296820348,0.0,0.0,0.13028000636095233,0.2593170742821924,2.7496193895811043,53.8787027316463,25.181970236557177,3.539316621587796,,quiet_but_not_accelerating,-0.1223807889752668,0.6960390024233231,-0.614463798231262,-11.781252330320147,,no_obv_signal,996099069.7264328,-3.536750008986587,-4.609556921568656,1.0728069125820685,0.0,0.0,5.680647573452745,9.759800206809881,-4.079152633357136,0.0,475.7194851089279,-1.0,453.58610944068226,1.0,1.0,421.82219933312854,458.0668686162481,460.15171034858685,0.0,4.514342054668393,0.0,2.3567421844656877,11.541536615309877,0.0,2.3567421844656877,11.541536615309877,FALLBACK_BROAD_INDEX,-12.5696704652831,0.0,1.0,0.8679280475949752,5.555555555555555,0.6412571161773991,1.0,18.11761651618656,12.152688539976685,5.964927976209873,431.10937689384093,428.9344501550039,1.0,DELHIVERY,Delhivery Ltd.,Services,DELHIVERY.NS,13.298876336359822,,2.6213954856206376,0.1509835650108832,ok,-55.789473684210535,82.69230769230768,-138.4817813765182,2.832667660585144,1.6047495424219584,1.2279181181631857,ok,,,,,,,missing,False,46.94123553887121,14.76,82.0,40.0,50.6,44.92437066166136,Exit Candidate,10.0,10.0,0.0,0.0,10.0,3.5,1.476,0.0,0.0,34.976,Below Watchlist,,,,🟢,,🟢,4.514342054668393,50.6,0,,0.0,0.0,,10,🟢,6.0,0,,0.0,0.0,,,72.6,,33.160000000000004,0.0,,,,,,,,,31-MAR-2026,ok,,,,,0.0,,NSE500
CENTRALBK.NS,30.959999084472656,3200558693.0,-0.015667335143511686,-0.02057508327351205,-0.0030727338990887533,55.7972250790222,0.0,0.0,0.011492337260580451,-0.02227035889635807,18.50338827821609,13.178012192772684,42.619212886249514,-0.3861030872843396,🟢,accelerating_quiet_base,-0.010486274305790863,0.13245756390164048,1.510034617066137,-5.030673209847913,,no_obv_signal,176503069.26882514,-0.16729167920894739,-0.2240788333177675,0.056787154108820126,1.0,0.0,-1.0833795078890063,-1.1329298210686787,0.0495503131796724,1.0,31.64426153568677,-1.0,30.562873431208097,1.0,-1.0,35.049938198681346,30.809883130092494,30.904668530496547,0.0,-4.333574719562731,0.0,0.14152859228775405,-16.22103588040632,,,,^CNXFIN,-22.18845841553374,0.0,0.0,0.5468517589027234,12.3015873015873,0.41953414714530735,1.0,-3.162161931106013,-2.3672990748146625,-0.7948628562913505,36.184821114077536,36.67507723586868,0.0,CENTRALBK,Central Bank of India,Financial Services,CENTRALBK.NS,9.265674731657958,39.15632086189462,,0.4782989637695179,partial,78.04878048780488,-41.42857142857142,119.4773519163763,-5.058281669975822,-4.997250329960404,-0.06103134001541832,ok,0.1581471359845316,,,,,,missing,False,41.059028777657765,69.16,69.39999999999999,25.0,21.0,44.709708633297325,Exit Candidate,5.0,2.5,10.0,0.0,10.0,3.5,6.916,5.0,0.0,42.916,Below Watchlist,,,🟢,🟢,,,-4.333574719562731,21.0,0,,1.0,10.0,🟢,0,,17.0,0,,0.0,0.0,,🟢,17.0,,2.36,0.84,,,,,,,,,27-MAY-2026,ok,,,,,10.0,,NSE500
AADHARHFC.NS,,91300693.0,-0.09954542414766267,-0.011785033243604524,0.09727080741898286,90.30539754990386,0.0,0.0,0.1408980156019134,0.11877158519403047,12.634897049637232,33.94378890569002,56.36160864421384,4.017808558919511,,quiet_but_not_accelerating,-0.04015615648080839,0.41266866458910473,-0.16991222630131653,-9.904056771423786,,no_obv_signal,168651134.2092331,-6.032300136843787,-7.409131872784087,1.3768317359403,0.0,0.0,-0.0771013680202941,3.9594331591451266,-4.03653452716542,0.0,,-1.0,,1.0,1.0,432.4119549252617,477.21861600395266,481.0128434740017,0.0,2.1442204337688504,0.0,0.5324348944287127,12.248920692603459,,,,^CNXFIN,-13.935307779509209,0.0,1.0,0.9134104310222261,48.01587301587302,0.8520888747180542,0.0,20.87035455604837,25.283469725028457,-4.413115168980088,468.002521761496,427.36041272481344,0.0,AADHARHFC,Aadhar Housing Finance Ltd.,Financial Services,AADHARHFC.NS,21.663461622270177,26.23678632538016,12.035420064253767,2.485558070731704,ok,-9.272467902995713,10.220125786163512,-19.492593689159225,2.908100509576524,2.974238346187773,-0.06613783661124861,ok,0.6901580771149429,,,,,,missing,False,47.596889142466345,14.879999999999999,84.6,40.0,44.2,44.5750667427399,Exit Candidate,10.0,5.0,0.0,0.0,0.0,3.5,1.488,0.0,0.0,19.988,Below Watchlist,,,,,,🟢,2.1442204337688504,44.2,0,,,,,0,,76.0,0,,,,,🟢,61.199999999999996,,5.53,0.0,,,,,,,,,31-MAR-2026,ok,,,,,0.0,,NSE500
TORNTPHARM.NS,,38913963.0,0.190161007191298,-0.23898651815248048,0.05327705940452903,54.776708711904845,0.0,0.0,-0.045589458368508175,-0.04933547817798394,0.2900326694062745,87.2602159186972,-32.48350720679235,11.418467912368445,,neither,-0.27350042157667087,0.39672828426370904,-115.01834862694783,0.3225634734697058,,no_obv_signal,1519736784.475,7.694738390784551,17.24426145428753,-9.549523063502978,0.0,0.0,220.95420801092132,228.0605828556907,-7.106374844769391,0.0,,1.0,,-1.0,1.0,4273.947299721702,4941.857735773011,4943.7311148195695,0.0,8.952929426027874,0.0,9.225868103044776,19.406754521830717,0.0,1.0389291541218482,-3.7110603652526164,^CNXPHARMA,-4.075892337163801,1.0,1.0,1.2056032965180241,44.84126984126984,0.4850109756934966,0.0,567.0913401861785,488.4094368953928,78.68190329078573,4059.5938416389677,3210.4870933860257,1.0,TORNTPHARM,Torrent Pharmaceuticals Ltd.,Healthcare,TORNTPHARM.NS,,,,,missing,,,,,,,missing,,,,,,,missing,False,49.74184804916669,11.64,17.4,75.0,64.4,44.52055441475,Exit Candidate,0.0,7.5,0.0,0.0,0.0,6.5,1.1640000000000001,0.0,0.0,15.164,Below Watchlist,,,,,,🟢,8.952929426027874,64.4,0,,,,,10,🟢,41.0,0,,,,,,10.2,,4.45,16.18,,,,,,,,,31-MAR-2026,ok,,,,,,,NSE500
CREDITACC.NS,,197551252.0,-0.039816516700988826,0.05301636036994527,0.15630458940364028,97.89004738321607,0.0,0.0,0.0727268293333807,0.11130524230731655,9.979850200286956,64.32894320124888,33.561104181967195,14.16930186597607,,neither,0.04519020827274415,0.539605971074405,0.4222563290999138,-6.090972770224856,,no_obv_signal,407678349.74500734,-29.469067864971976,-25.36957092648363,-4.099496938488347,0.0,0.0,51.45444209604443,54.69755679039967,-3.243114694355242,0.0,,-1.0,,1.0,1.0,,1431.9750149317495,1458.272035087655,0.0,10.69282436727994,0.0,11.009971723798163,20.011510491139205,,,,^CNXFIN,-10.588601264811803,0.0,1.0,0.9495672952987452,53.57142857142857,0.7771593558811181,0.0,68.53795007148165,51.57361592874033,16.964334142741315,1318.4046512964449,1195.757624812289,1.0,CREDITACC,CreditAccess Grameen Ltd.,Financial Services,CREDITACC.NS,20.947694983651942,-1.9933225752872041,6.278724945742884,3.014585099939431,ok,45.19185220274751,34.630102040816325,10.561750161931187,11.143527258166008,7.134393811456433,4.009133446709575,ok,,,,,,,missing,False,61.03151658412562,16.919999999999998,29.599999999999998,40.0,69.0,44.48345497523769,Exit Candidate,10.0,5.0,0.0,0.0,0.0,3.5,1.692,0.0,0.0,20.192,Below Watchlist,,,,,,🟢,10.69282436727994,69.0,0,,,,,10,🟢,74.0,0,,,,,,52.400000000000006,,9.950000000000001,12.94,,,,,,,,,31-MAR-2026,ok,,,,,5.0,,NSE500
TRITURBINE.NS,,563946229.0,0.007300871620608176,-0.007544679485592134,0.19839127431210143,95.2404092886651,0.0,0.0,-0.012338811131553055,0.23900077997003116,20.743902418298433,47.03762519240274,48.20278409626236,-15.664181541189137,,neither,-0.0016056135464674007,0.6793878653675072,1.0413561635954034,-5.512511011156307,,no_obv_signal,396660620.80541074,-10.953826100276729,-11.842642658842749,0.8888165585660204,0.0,0.0,9.724682314656434,18.87049725649209,-9.145814941835656,0.0,,-1.0,,-1.0,1.0,,575.9556149172154,583.4343762985519,0.0,1.5036263457609031,0.0,-18.13682767124987,27.167544249160102,0.0,-18.13682767124987,27.167544249160102,FALLBACK_BROAD_INDEX,-21.874211182931553,0.0,0.0,0.9714609751609388,57.936507936507944,0.5231731783958864,0.0,25.742582563961605,26.770495376394095,-1.0279128124324899,568.6963859995253,490.1578428276999,0.0,TRITURBINE,Triveni Turbine Ltd.,Capital Goods,TRITURBINE.NS,,,,,missing,,,,,,,missing,,,,,,,missing,False,60.584143251032785,9.12,80.80000000000001,30.0,41.199999999999996,44.29924297530984,Exit Candidate,5.0,5.0,0.0,0.0,0.0,0.0,0.9119999999999999,0.0,0.0,10.911999999999999,Below Watchlist,,,,,,,1.5036263457609031,41.199999999999996,0,,,,,0,,62.0,0,,,,,🟢,57.599999999999994,,15.27,20.810000000000002,,,,,,,,,31-MAR-2026,ok,,,,,,,NSE500
SUMICHEM.NS,486.70001220703125,130718808.0,-0.07848291357449991,0.24261605982097045,0.20261236243787425,93.00572071592953,0.0,0.0,0.4987037677237869,0.3604824279555685,51.16227600754028,52.00054647766789,41.00517423826164,6.024844014396291,,quiet_but_not_accelerating,0.054660038945132945,0.9108419536788589,0.06420670536140612,1.3973443971372568,,price_not_rising,135491468.44172364,-7.542768425452209,-0.7553113426444635,-6.787457082807745,0.0,0.0,17.258440393739534,17.7919771175914,-0.5335367238518671,0.0,535.1136489152004,-1.0,503.7202546778801,-1.0,1.0,424.6641500988105,508.83610825588414,518.2450276963016,0.0,9.766719525204737,0.0,2.437438694989291,29.97193690708717,0.0,2.437438694989291,29.97193690708717,FALLBACK_BROAD_INDEX,-18.930989360807686,0.0,0.0,1.0436625793533207,69.84126984126983,0.6351934360860719,0.0,-0.6180415784964453,-1.074466578347306,0.4564249998508607,476.31560412895857,463.77876954710774,1.0,SUMICHEM,Sumitomo Chemical India Ltd.,Chemicals,SUMICHEM.NS,,,,,missing,,,,,,,missing,,,,,,,missing,False,66.31200225057535,25.08,21.8,30.0,66.2,44.10960067517261,Exit Candidate,10.0,10.0,0.0,0.0,0.0,0.0,2.5079999999999996,0.0,0.0,22.508,Below Watchlist,,,,,,,9.766719525204737,66.2,0,,0.0,0.0,,10,🟢,16.0,0,,0.0,0.0,,🟢,89.4,,6.88,0.0,,,,,,,,,31-MAR-2026,ok,,,,,,,NSE500
EXIDEIND.NS,418.1499938964844,680084059.0,-0.11840905296670691,0.204725886747659,0.09572148825701926,86.11052183108202,0.0,0.0,0.23208749361716446,0.1806666226983659,12.467061555484207,64.48221292462442,21.628308906457605,6.9229692348894645,,quiet_but_not_accelerating,0.17060344093030833,0.3596326544507508,0.4743825089822906,-1.4726673161839066,,price_not_rising,1034949798.7699585,-7.4226199918406905,-2.4109327241839487,-5.011687267656741,0.0,0.0,24.20201755290492,24.455557558257002,-0.25354000535208243,0.0,457.5678899210381,-1.0,432.71405858542306,-1.0,1.0,399.1588868885804,432.1100822685978,440.73063931169287,0.0,11.93009386159604,0.0,5.210910076148156,35.89261670347956,0.0,29.58872373366066,26.401935916219664,^CNXAUTO,-14.776317314149564,0.0,1.0,1.2802883847712518,70.63492063492063,0.5717229379148197,0.0,16.29193966032875,11.732501638260285,4.559438022068466,382.39286512960945,338.6275189147262,1.0,EXIDEIND,Exide Industries Ltd.,Automobile and Auto Components,EXIDEIND.NS,6.129948989267353,1.2599390969455948,8.811111989149177,0.11329859725203796,ok,62.84584980237155,10.480349344978155,52.365500457393395,16.752443966691516,12.725355247715203,4.027088718976312,ok,32.88658959821865,,,,,,missing,False,59.44868264087871,26.52,26.8,30.0,71.0,43.808604792263615,Exit Candidate,10.0,10.0,0.0,0.0,0.0,0.0,2.652,0.0,0.0,22.652,Below Watchlist,,,,,,🟢,11.93009386159604,71.0,0,,0.0,0.0,,10,🟢,30.0,0,,0.0,0.0,,🟢,74.0,,8.91,0.0,,,,,,,,,31-MAR-2026,ok,,,,,10.0,,NSE500
VEDL.NS,272.0,1781140472.0,-0.04220904492727273,-0.004949011853117041,0.13510222486963164,61.66942241608915,0.0,0.0,-0.1328694904553612,-0.008179649404400201,59.61210594116049,3.5457006373745688,58.12372177871458,-11.183673469387756,,neither,0.05320065406529092,0.5582232913683313,1.0,-0.20179336547485605,,no_obv_signal,3106434041.042598,-0.5899617945669888,-0.01834912676300371,-0.5716126678039851,0.0,0.0,-65.75074398010872,-71.94825826812242,6.197514288013693,1.0,261.18777745806636,1.0,275.765516145318,-1.0,-1.0,359.70022382700427,273.16097840817446,273.54944441971986,0.0,-24.578538905891648,0.0,-16.555286905527154,-59.879935150992324,0.0,-66.66537975756654,-61.70235233761654,^CNXMETAL,-65.46031746031747,0.0,0.0,0.4440067731514684,5.952380952380952,0.12607741587022064,1.0,-12.402985673372484,27.02279545897056,-39.42578113234305,395.77662761291896,349.96907673664236,0.0,VEDL,Vedanta Ltd.,Metals & Mining,VEDL.NS,,,,,missing,,,,,,,missing,,,,,,,missing,False,42.274297845631196,84.52000000000001,54.400000000000006,30.0,0.4,43.806289353689365,Exit Candidate,0.0,0.0,0.0,0.0,10.0,6.5,8.452,0.0,0.0,24.951999999999998,Below Watchlist,,,,🟢,,,-24.578538905891648,0.4,0,,0.0,0.0,,0,,12.0,0,,0.0,0.0,,🟢,7.3999999999999995,,6.9,0.0,,,,,,,,,31-MAR-2026,ok,,,,,,,NSE500
KIMS.NS,,70305431.0,0.049059293210967206,0.1215502837437037,0.20060693137223437,97.24501786513564,0.0,0.0,0.1996585704248138,0.28554851762902106,14.34652116252047,67.77135241426897,29.473665450866662,-3.1497605978327514,,quiet_but_not_accelerating,0.12227960440013456,0.4443421446123662,0.5029166242840989,-5.192634280938924,,no_obv_signal,417620286.4517517,-10.9677884027559,-9.503281402176484,-1.4645070005794167,0.0,0.0,24.80110398480997,29.92218996955189,-5.121085984741921,0.0,,-1.0,,-1.0,1.0,,767.3131588968088,776.7467365006396,0.0,-0.06537024348648461,0.0,-2.115856529117266,10.473930293570266,0.0,-8.782501021584356,-11.243942410138342,^CNXPHARMA,-10.174577833903157,0.0,1.0,0.9412987354195349,53.57142857142857,0.38873142261436794,0.0,70.00328038906366,70.6109217809784,-0.6076413919147399,684.3181371991489,556.9252225651595,0.0,KIMS,Krishna Institute of Medical Sciences Ltd.,Healthcare,KIMS.NS,21.334656948446273,-10.464761198697792,8.138286450504618,1.8923645101005606,ok,-1.8867924528301903,-20.30075187969925,18.41395942686906,9.76177182207333,7.707727773879924,2.054044048193406,ok,,,,,,,missing,False,76.14575625279747,13.319999999999999,45.4,30.0,35.4,43.62772687583924,Exit Candidate,10.0,2.5,0.0,0.0,0.0,0.0,1.3319999999999999,0.0,0.0,13.832,Below Watchlist,,,,,,🟢,-0.06537024348648461,35.4,0,,,,,0,,44.0,0,,,,,🟢,78.0,,27.41,14.57,,,,,,,,,31-MAR-2026,ok,,,,,5.0,,NSE500
GODREJIND.NS,,117147720.0,0.008155810116969052,0.03795016454448933,0.14326165671598007,100.0,1.0,1.0,0.05839813283188529,0.1607726176266444,17.978669266365817,61.98594740041512,38.01405259958488,11.596012588252469,,neither,0.009134074617382876,0.3817974856178443,0.10762095626348103,-4.34890030847741,,no_obv_signal,172306669.23664552,-33.39534644355035,-30.379725289805982,-3.0156211537443696,0.0,0.0,54.95042494060385,60.880984830382914,-5.930559889779062,0.0,,-1.0,,-1.0,1.0,,1165.904955991909,1194.326298889233,0.0,8.754826152020142,0.0,8.858437838303267,17.856055306215502,0.0,8.858437838303267,17.856055306215502,FALLBACK_BROAD_INDEX,-17.930447903433485,0.0,0.0,1.1483812223876413,70.23809523809523,0.6267887917161282,0.0,64.726334341138,65.54108670877166,-0.814752367633659,1069.9872410866883,926.2159014602943,0.0,GODREJIND,Godrej Industries Ltd.,Diversified,GODREJIND.NS,9.767062604628386,8.367790946462605,12.259674480642321,4.6136067763671775,ok,117.29818780889619,-15.577190542420027,132.87537835131621,52.31499903983023,0.3785665740619299,51.9364324657683,ok,4.052524760353314,,,,,,missing,False,67.13,12.96,34.2,30.0,63.800000000000004,43.431000000000004,Exit Candidate,20.0,10.0,0.0,0.0,0.0,0.0,1.2960000000000003,0.0,0.0,31.296,Below Watchlist,🟢,,,,,,8.754826152020142,63.800000000000004,0,,,,,0,,1.0,15,🟢,,,,🟢,56.39999999999999,,2.81,0.0,,,,,,,,,31-MAR-2026,ok,,,,,20.0,🟢,NSE500
UTIAMC.NS,900.4500122070312,42974901.0,-0.09701459658772765,-0.15393405929653392,-0.04298958267207215,7.6964419825877854,0.0,0.0,-0.08968320861910971,-0.057621897547293105,20.45266708658859,6.272224547487632,1.4242174351001538,1.0849124411067779,,quiet_but_not_accelerating,-0.18601498522819973,0.0817922030039302,2.409020919295786,-6.710595540716568,,no_obv_signal,98008638.23675843,-6.029698603666247,-7.503100206303663,1.4734016026374155,1.0,0.0,-24.949123761699184,-28.927862497562984,3.9787387358638,1.0,918.0209421565321,-1.0,884.0665661044521,1.0,-1.0,1002.5188443369659,887.9671870076629,891.8382409337671,0.0,-0.1577847701769571,0.0,-2.1644863957671845,-5.119250993054525,,,,^CNXFIN,-33.16411178507373,0.0,0.0,0.5140780484808721,1.1904761904761905,0.25856049580095786,1.0,-18.65244499273092,13.862301659228121,-32.514746651959044,971.2069052155371,936.8320138630978,0.0,UTIAMC,UTI Asset Management Company Ltd.,Financial Services,UTIAMC.NS,,,,,missing,,,,,,,missing,,,,,,,missing,False,13.703754693905724,81.16,85.0,25.0,34.8,43.31312640817172,Exit Candidate,0.0,0.0,10.0,0.0,10.0,3.5,8.116,5.0,0.0,36.616,Below Watchlist,,,🟢,🟢,,,-0.1577847701769571,34.8,0,,0.0,0.0,,0,,32.0,0,,0.0,0.0,,🟢,7.000000000000001,,14.35,7.109999999999999,,,,,,,,,31-MAR-2026,ok,,,,,,,NSE500
GMDCLTD.NS,568.8499755859375,1427872359.0,0.0002861365466640701,0.013183493629174179,0.059470591449828684,90.18666513000255,0.0,0.0,0.006726470645445102,0.02511498206198353,21.827756633232408,35.810922485349856,54.375742644652696,-9.389935226706525,,neither,0.018739308282745976,0.2230249184755543,0.9888225250496794,-3.5438786628338326,,no_obv_signal,521171242.6662537,-4.85709342646544,-4.8813007769995025,0.024207350534062755,1.0,0.0,-7.172040646993764,0.5273927492452599,-7.699433396239025,0.0,600.1737944418899,-1.0,569.4469479534741,-1.0,1.0,505.5475692726668,565.1450626436115,568.5955212494804,0.0,-2.2040001047131104,0.0,-16.696562279710257,5.825199074836429,0.0,-6.204565746556623,-13.788342359150485,^CNXMETAL,-23.82323728343656,0.0,0.0,0.5816798591822451,1.1904761904761905,0.2743045514141225,1.0,72.8876941557628,78.75294524098628,-5.865251085223477,522.2755484548713,394.8732938633485,0.0,GMDCLTD,Gujarat Mineral Development Corporation Ltd.,Metals & Mining,GMDCLTD.NS,-8.799297040011,-7.38993741282199,15.541555325830425,0.04474927680078725,ok,-15.737704918032788,45.933014354066984,-61.670719272099774,11.373994226398871,40.55944055944056,-29.18544633304169,ok,,,,,,,missing,False,59.89533279550089,10.44,67.60000000000001,45.0,27.200000000000003,43.27659983865027,Exit Candidate,10.0,2.5,10.0,0.0,10.0,0.0,1.044,5.0,0.0,38.544,Below Watchlist,,,🟢,🟢,,,-2.2040001047131104,27.200000000000003,0,,1.0,10.0,🟢,0,,8.0,0,,0.0,0.0,,🟢,21.8,,0.51,3.75,,,,,,,,,31-MAR-2026,ok,,,,,0.0,,NSE500
ABBOTINDIA.NS,,1059662.0,-0.29570778478430887,0.06566287887569792,0.00862937946738575,60.956869532675306,0.0,0.0,0.17130601525061723,0.10824942955551334,12.126425981952003,21.371347744710036,39.58552178796527,2.4579409188238532,,quiet_but_not_accelerating,-0.14113351739635016,0.4808137507092065,-0.2935305348238822,1.6381254469184814,,price_not_rising,255289585.5,-317.31768820171055,-260.8426217222305,-56.47506647948006,0.0,0.0,-34.325878820189246,-78.1216124203083,43.79573360011905,1.0,,-1.0,,-1.0,1.0,,26208.221948896073,26497.956765225463,0.0,0.03313639644505484,0.0,1.2310639441748483,7.640156265197162,0.0,-5.663530940958605,-13.520629862015642,^CNXPHARMA,-17.094248225857243,0.0,0.0,0.8331922899804047,53.57142857142857,0.5397849513947969,0.0,-40.735619505285285,469.04674104997184,-509.7823605552571,26942.215504542306,25389.171081683824,0.0,ABBOTINDIA,Abbott India Ltd.,Healthcare,ABBOTINDIA.NS,9.014321174065309,17.8006908024275,41.872821051626154,0.03602495920773995,ok,5.047479086592815,-9.46678947907072,14.514268565663535,-0.8427878703510359,-1.8843012833281165,1.0415134129770807,ok,1.9511905681358999,,,,,,missing,False,40.70490433643636,96.51999999999998,2.8000000000000003,30.0,35.6,43.2754713009309,Exit Candidate,10.0,5.0,0.0,0.0,0.0,0.0,9.651999999999997,0.0,0.0,24.651999999999997,Below Watchlist,,,,,,,0.03313639644505484,35.6,0,,,,,0,,31.0,0,,,,,🟢,63.0,,5.54,,,,,,,,,,31-DEC-2018,partial,,,,,5.0,,NSE500
ASTRAL.NS,,31236020.0,-1.1541747282380217,0.7468605870633437,0.058091876936513576,36.83559216960399,0.0,0.0,0.4712297092804547,-0.04514856975317695,-8.636991943917495,41.50701640741482,-4.671424237810825,-1.5506977999225957,🟢,accelerating_quiet_base,0.6636476792051341,1.2430646299135895,0.533880269162889,11.91976993454482,,obv_still_strong,2521394173.758197,11.30984782845485,17.41421714517618,-6.104369316721332,0.0,0.0,-7.096352014518288,-11.04579803564825,3.949446021129962,1.0,,1.0,,-1.0,-1.0,,1508.2333328147847,1503.147077467445,1.0,-1.425660764784997,0.0,-5.431921223613512,-4.399794464384543,0.0,-5.431921223613512,-4.399794464384543,FALLBACK_BROAD_INDEX,-14.376221056519098,0.0,1.0,0.870279616161545,30.555555555555557,0.630934282640786,0.0,-48.86701742594755,-61.073933664387965,12.206916238440414,1521.5381016870376,1589.595290465905,0.0,ASTRAL,Astral Ltd.,Capital Goods,ASTRAL.NS,8.399855556643931,5.528942728758279,17.556384877494725,0.06168215086621159,ok,97.75561097256859,32.781456953642376,64.97415401892621,35.4849172883555,13.245665589186013,22.239251699169486,ok,12.954768843497536,,,,,,missing,False,42.33245725936139,80.56,23.799999999999997,30.0,30.8,43.001737177808415,Exit Candidate,5.0,0.0,0.0,5.0,0.0,6.5,8.056,0.0,0.0,24.555999999999997,Below Watchlist,,,,,🟢,🟢,-1.425660764784997,30.8,0,,,,,0,,51.0,0,,,,,,74.8,,8.67,14.499999999999998,,,,,,,,,31-MAR-2026,ok,,,,,20.0,🟢,NSE500
PREMIERENE.NS,988.7999877929688,205203606.0,0.011604399673325199,0.04443079122180726,0.2206534497304046,95.62740115736375,0.0,0.0,0.05761564354026327,0.2318429645012093,10.532537234919731,70.45580142503337,25.171599732330378,-9.008923141418467,,neither,0.0268930564992086,0.7011592864424676,0.39495397338398813,-11.493015484311686,,no_obv_signal,992626570.6741974,-10.931461604860488,-8.295167897421576,-2.6362937074389112,0.0,0.0,19.500870089980253,30.882261858065313,-11.38139176808506,0.0,1067.6585970844844,-1.0,1007.1217076832272,-1.0,1.0,882.4079438894457,1005.3834548774831,1014.6464862014279,0.0,9.90170507605019,0.0,-9.931636264963695,45.55765164023911,0.0,-9.931636264963695,45.55765164023911,FALLBACK_BROAD_INDEX,-11.493015484311691,0.0,1.0,0.8720244187010614,51.19047619047619,0.3443179589440583,0.0,-13.495856330707397,-27.260695778293975,13.764839447586578,992.4559392127051,1024.9803424981487,0.0,PREMIERENE,Premier Energies Ltd.,Capital Goods,PREMIERENE.NS,76.32071217727965,,27.884888995355407,0.860582498939113,ok,3.057199211045352,16.284403669724767,-13.227204458679415,10.415221608902467,15.173997554305165,-4.758775945402698,ok,,,,,,,missing,False,66.54959040507731,7.92,36.199999999999996,30.0,66.60000000000001,42.96887712152319,Exit Candidate,10.0,5.0,0.0,0.0,0.0,0.0,0.7919999999999999,0.0,0.0,15.792,Below Watchlist,,,,,,🟢,9.90170507605019,66.60000000000001,0,,0.0,0.0,,0,,56.0,0,,0.0,0.0,,🟢,64.8,,9.46,0.49,,,,,,,,,31-MAR-2026,ok,,,,,0.0,,NSE500
